1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
7025,7025,7025,3630,3630,3630,2420,2420,2420,1815,1815,1815,1815,1815,1815,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,975,975,975,605,605
1.0,1.0,1.0,1.93526170799,1.93526170799,1.93526170799,2.90289256198,2.90289256198,2.90289256198,3.87052341598,3.87052341598,3.87052341598,3.87052341598,3.87052341598,3.87052341598,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,7.20512820513,7.20512820513,7.20512820513,11.6115702479,11.6115702479
1.0,0.5,0.333333333333,0.483815426997,0.387052341598,0.322543617998,0.414698937426,0.362861570248,0.322543617998,0.387052341598,0.351865765089,0.322543617998,0.29773257046,0.276465958284,0.258034894399,0.362861570248,0.341516771998,0.322543617998,0.305567638104,0.290289256198,0.276465958284,0.263899323817,0.252425440172,0.241907713499,0.232231404959,0.223299427845,0.215029078665,0.207349468713,0.200199487033,0.193526170799,0.232423490488,0.22516025641,0.218337218337,0.341516771998,0.331759149941
0.000142348754448,7.11743772242e-05,4.74495848161e-05,0.000133282486776,0.000106625989421,8.88549911841e-05,0.000171363197284,0.000149942797623,0.000133282486776,0.000213251978842,0.000193865435311,0.000177709982368,0.000164039983724,0.00015232284203,0.000142167985895,0.000299885595246,0.000282245266114,0.000266564973552,0.000252535238102,0.000239908476197,0.000228484263045,0.000218098614725,0.000208616066258,0.000199923730164,0.000191926780958,0.00018454498169,0.000177709982368,0.000171363197284,0.000165454121515,0.000159938984131,0.000238383067167,0.000230933596318,0.000223935608551,0.000564490532228,0.000548362231307
