1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
7025,4691,3577,2417,1911,1906,1705,1702,1699,1601,1599,1597,1595,1593,1591,1210,1210,1210,1210,1210,1210,1208,1208,1208,1107,1107,1107,1006,1006,1006,873,873,873,605,605
1.0,1.49754849712,1.96393625944,2.90649565577,3.67608581894,3.68572927597,4.12023460411,4.12749706228,4.13478516775,4.38788257339,4.39337085679,4.39887288666,4.40438871473,4.40991839297,4.4154619736,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.80578512397,5.81539735099,5.81539735099,5.81539735099,6.34598012647,6.34598012647,6.34598012647,6.98310139165,6.98310139165,6.98310139165,8.04696449026,8.04696449026,8.04696449026,11.6115702479,11.6115702479
1.0,0.748774248561,0.654645419812,0.726623913943,0.735217163789,0.614288212662,0.588604943444,0.515937132785,0.459420574194,0.438788257339,0.399397350617,0.366572740555,0.338799131903,0.314994170926,0.294364131573,0.362861570248,0.341516771998,0.322543617998,0.305567638104,0.290289256198,0.276465958284,0.264336243227,0.252843363087,0.242308222958,0.253839205059,0.24407615871,0.23503630098,0.249396478273,0.240796599712,0.232770046388,0.259579499686,0.251467640321,0.243847408796,0.341516771998,0.331759149941
0.000142348754448,0.000159619323931,0.000183015213814,0.000300630498115,0.000384729023437,0.000322291821963,0.000345222840729,0.000303135800696,0.000270406459208,0.000274071366233,0.000249779456296,0.000229538347248,0.000212413248842,0.000197736453814,0.000185018310228,0.000299885595246,0.000282245266114,0.000266564973552,0.000252535238102,0.000239908476197,0.000228484263045,0.0002188213934,0.000209307419774,0.000200586277283,0.000229303708273,0.000220484334878,0.000212318248401,0.000247909024128,0.00023936043709,0.000231381755853,0.000297341924039,0.000288049988913,0.00027932120137,0.000564490532228,0.000548362231307
