1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5260,5005,4788,4058,3523,3163,2561,2331,2075,1960,1830,1815,1696,1696,1581,1351,1225,1210,1210,1210,1210,1210,1210,1210,1207,1207,1207,1207,1088,1088,856,856,737,627,605
1.0,1.05094905095,1.09857978279,1.29620502711,1.49304569969,1.66297818527,2.05388520109,2.25654225654,2.53493975904,2.68367346939,2.87431693989,2.89807162534,3.10141509434,3.10141509434,3.32700822264,3.89341228719,4.29387755102,4.34710743802,4.34710743802,4.34710743802,4.34710743802,4.34710743802,4.34710743802,4.34710743802,4.35791217896,4.35791217896,4.35791217896,4.35791217896,4.83455882353,4.83455882353,6.14485981308,6.14485981308,7.13704206242,8.38915470494,8.69421487603
1.0,0.525474525475,0.36619326093,0.324051256777,0.298609139938,0.277163030878,0.293412171585,0.282067782068,0.281659973226,0.268367346939,0.26130153999,0.241505968779,0.238570391872,0.221529649596,0.221800548176,0.24333826795,0.252581032413,0.241505968779,0.228795128317,0.217355371901,0.207005116096,0.197595792637,0.189004671218,0.181129476584,0.174316487158,0.167612006883,0.161404154776,0.155639720677,0.166708924949,0.161151960784,0.198221284293,0.192026869159,0.216274001891,0.246739844263,0.248406139315
0.000190114068441,0.00010498991518,7.64814663597e-05,7.98549178849e-05,8.47599034736e-05,8.76266300594e-05,0.000114569375863,0.000121007199514,0.000135739746133,0.000136922115785,0.000142787726771,0.000133061139823,0.000140666504642,0.000130618897167,0.000140291301819,0.000180117148741,0.000206188597888,0.000199591709734,0.000189086882906,0.000179632538761,0.000171078608344,0.000163302307965,0.000156202207618,0.000149693782301,0.000144421281821,0.000138866617136,0.000133723409094,0.000128947573055,0.000153225114843,0.000148117611015,0.000231566920903,0.000224330454625,0.000293451834317,0.000393524472509,0.000410588660025
